CHOICE,ITEM,SUB,custom_id,equal_size,left_larger,left_smaller,mode_id
1,31,1513005195,109,1,0,0,1
0,31,1513005195,109,0,0,1,2
0,31,1513005195,109,0,1,0,3
0,2,1513005195,111,0,0,1,1
1,2,1513005195,111,1,0,0,2
0,2,1513005195,111,0,1,0,3
0,26,1513005195,113,0,0,1,1
0,26,1513005195,113,0,1,0,2
1,26,1513005195,113,1,0,0,3
1,12,1513005195,115,0,0,1,1
0,12,1513005195,115,0,1,0,2
0,12,1513005195,115,0,0,1,3
1,1,1513005195,117,1,0,0,1
0,1,1513005195,117,0,0,1,2
0,1,1513005195,117,0,1,0,3
1,30,1513005195,119,0,1,0,1
0,30,1513005195,119,0,0,1,2
0,30,1513005195,119,0,1,0,3
0,22,1513005195,121,0,0,1,1
0,22,1513005195,121,0,1,0,2
1,22,1513005195,121,1,0,0,3
1,27,1513005195,123,0,1,0,1
0,27,1513005195,123,0,0,1,2
0,27,1513005195,123,0,0,1,3
1,7,1513005195,127,1,0,0,1
0,7,1513005195,127,0,0,1,2
0,7,1513005195,127,1,0,0,3
0,36,1513005195,129,0,1,0,1
1,36,1513005195,129,1,0,0,2
0,36,1513005195,129,1,0,0,3
0,19,1513005195,131,0,0,1,1
1,19,1513005195,131,1,0,0,2
0,19,1513005195,131,0,0,1,3
1,20,1513005195,133,0,1,0,1
0,20,1513005195,133,1,0,0,2
0,20,1513005195,133,1,0,0,3
1,6,1513005195,141,1,0,0,1
0,6,1513005195,141,0,0,1,2
0,6,1513005195,141,0,0,1,3
1,34,1513005195,143,1,0,0,1
0,34,1513005195,143,0,1,0,2
0,34,1513005195,143,0,1,0,3
0,32,1513005195,145,0,0,1,1
1,32,1513005195,145,0,1,0,2
0,32,1513005195,145,0,1,0,3
1,4,1513005195,147,1,0,0,1
0,4,1513005195,147,0,1,0,2
0,4,1513005195,147,0,0,1,3
0,17,1513005195,149,0,1,0,1
1,17,1513005195,149,1,0,0,2
0,17,1513005195,149,0,1,0,3
1,35,1513005474,156,1,0,0,1
0,35,1513005474,156,0,0,1,2
0,35,1513005474,156,0,1,0,3
0,24,1513005474,160,0,0,1,1
0,24,1513005474,160,1,0,0,2
1,24,1513005474,160,1,0,0,3
0,15,1513005474,166,0,0,1,1
1,15,1513005474,166,1,0,0,2
0,15,1513005474,166,1,0,0,3
1,34,1513005474,168,1,0,0,1
0,34,1513005474,168,0,1,0,2
0,34,1513005474,168,0,1,0,3
1,26,1513005474,170,0,1,0,1
0,26,1513005474,170,0,0,1,2
0,26,1513005474,170,1,0,0,3
1,16,1513005474,172,1,0,0,1
0,16,1513005474,172,1,0,0,2
0,16,1513005474,172,0,1,0,3
1,3,1513005474,176,0,1,0,1
0,3,1513005474,176,0,1,0,2
0,3,1513005474,176,1,0,0,3
0,9,1513005474,180,0,0,1,1
1,9,1513005474,180,0,1,0,2
0,9,1513005474,180,1,0,0,3
1,21,1513005474,182,0,1,0,1
0,21,1513005474,182,1,0,0,2
0,21,1513005474,182,0,0,1,3
0,1,1513005474,184,0,0,1,1
0,1,1513005474,184,0,0,1,2
1,1,1513005474,184,0,1,0,3
1,25,1513005474,186,0,1,0,1
0,25,1513005474,186,0,0,1,2
0,25,1513005474,186,0,1,0,3
0,13,1513005474,188,0,0,1,1
1,13,1513005474,188,1,0,0,2
0,13,1513005474,188,0,1,0,3
0,8,1513005474,190,0,0,1,1
0,8,1513005474,190,1,0,0,2
1,8,1513005474,190,0,0,1,3
0,33,1513005474,192,0,0,1,1
0,33,1513005474,192,0,0,1,2
1,33,1513005474,192,1,0,0,3
0,36,1513005474,194,0,0,1,1
1,36,1513005474,194,1,0,0,2
0,36,1513005474,194,0,1,0,3
0,29,1513005474,196,0,1,0,1
1,29,1513005474,196,0,0,1,2
0,29,1513005474,196,1,0,0,3
1,4,1513005474,198,0,1,0,1
0,4,1513005474,198,0,1,0,2
0,4,1513005474,198,0,0,1,3
0,10,1513005474,200,0,1,0,1
1,10,1513005474,200,0,1,0,2
0,10,1513005474,200,1,0,0,3
0,6,1513005474,202,0,0,1,1
0,6,1513005474,202,0,0,1,2
1,6,1513005474,202,1,0,0,3
0,31,1513005474,204,1,0,0,1
0,31,1513005474,204,0,0,1,2
1,31,1513005474,204,0,1,0,3
0,5,1513005474,208,0,1,0,1
1,5,1513005474,208,1,0,0,2
0,5,1513005474,208,0,0,1,3
1,23,1513005474,212,0,0,1,1
0,23,1513005474,212,0,0,1,2
0,23,1513005474,212,0,1,0,3
0,30,1513005474,214,1,0,0,1
0,30,1513005474,214,0,0,1,2
1,30,1513005474,214,1,0,0,3
0,14,1513005474,216,0,1,0,1
1,14,1513005474,216,1,0,0,2
0,14,1513005474,216,0,0,1,3
0,19,1513005474,218,0,1,0,1
1,19,1513005474,218,1,0,0,2
0,19,1513005474,218,0,0,1,3
0,11,1513005474,220,0,1,0,1
1,11,1513005474,220,0,1,0,2
0,11,1513005474,220,1,0,0,3
0,18,1513005474,222,1,0,0,1
1,18,1513005474,222,0,1,0,2
0,18,1513005474,222,0,0,1,3
1,28,1513005474,224,1,0,0,1
0,28,1513005474,224,0,1,0,2
0,28,1513005474,224,0,1,0,3
1,20,1513005474,226,1,0,0,1
0,20,1513005474,226,0,1,0,2
0,20,1513005474,226,0,1,0,3
0,9,1513006726,233,1,0,0,1
1,9,1513006726,233,0,0,1,2
0,9,1513006726,233,0,0,1,3
0,13,1513006726,237,1,0,0,1
1,13,1513006726,237,0,0,1,2
0,13,1513006726,237,0,1,0,3
0,14,1513006726,239,0,1,0,1
1,14,1513006726,239,0,0,1,2
0,14,1513006726,239,0,1,0,3
0,36,1513006726,241,0,1,0,1
1,36,1513006726,241,1,0,0,2
0,36,1513006726,241,1,0,0,3
1,33,1513006726,245,1,0,0,1
0,33,1513006726,245,0,0,1,2
0,33,1513006726,245,0,0,1,3
0,2,1513006726,247,0,1,0,1
0,2,1513006726,247,0,0,1,2
1,2,1513006726,247,1,0,0,3
0,34,1513006726,249,0,1,0,1
0,34,1513006726,249,0,0,1,2
1,34,1513006726,249,1,0,0,3
0,11,1513006726,251,0,0,1,1
1,11,1513006726,251,0,1,0,2
0,11,1513006726,251,0,0,1,3
1,32,1513006726,253,0,1,0,1
0,32,1513006726,253,0,0,1,2
0,32,1513006726,253,1,0,0,3
1,4,1513006726,257,1,0,0,1
0,4,1513006726,257,0,1,0,2
0,4,1513006726,257,0,0,1,3
0,26,1513006726,259,0,1,0,1
0,26,1513006726,259,1,0,0,2
1,26,1513006726,259,1,0,0,3
0,19,1513006726,261,0,0,1,1
1,19,1513006726,261,0,1,0,2
0,19,1513006726,261,0,1,0,3
1,8,1513006726,263,0,1,0,1
0,8,1513006726,263,1,0,0,2
0,8,1513006726,263,0,1,0,3
0,28,1513006726,265,0,0,1,1
1,28,1513006726,265,1,0,0,2
0,28,1513006726,265,0,1,0,3
0,6,1513006726,267,0,0,1,1
1,6,1513006726,267,0,0,1,2
0,6,1513006726,267,1,0,0,3
1,7,1513006726,269,1,0,0,1
0,7,1513006726,269,1,0,0,2
0,7,1513006726,269,0,0,1,3
0,31,1513006726,275,0,0,1,1
0,31,1513006726,275,0,1,0,2
1,31,1513006726,275,0,0,1,3
0,21,1513006726,277,0,0,1,1
1,21,1513006726,277,0,1,0,2
0,21,1513006726,277,0,1,0,3
0,17,1513006726,279,0,0,1,1
1,17,1513006726,279,0,1,0,2
0,17,1513006726,279,0,1,0,3
0,1,1513006726,281,1,0,0,1
1,1,1513006726,281,1,0,0,2
0,1,1513006726,281,0,1,0,3
0,3,1513006726,283,0,0,1,1
0,3,1513006726,283,0,1,0,2
1,3,1513006726,283,1,0,0,3
0,29,1513006726,287,0,0,1,1
1,29,1513006726,287,1,0,0,2
0,29,1513006726,287,1,0,0,3
1,27,1513006726,289,1,0,0,1
0,27,1513006726,289,0,1,0,2
0,27,1513006726,289,0,0,1,3
1,12,1513006726,291,0,0,1,1
0,12,1513006726,291,0,0,1,2
0,12,1513006726,291,1,0,0,3
0,18,1513006726,293,0,0,1,1
1,18,1513006726,293,0,0,1,2
0,18,1513006726,293,0,1,0,3
0,16,1513006726,295,0,0,1,1
1,16,1513006726,295,1,0,0,2
0,16,1513006726,295,1,0,0,3
0,24,1513006726,297,1,0,0,1
1,24,1513006726,297,0,1,0,2
0,24,1513006726,297,0,1,0,3
0,22,1513006726,301,1,0,0,1
1,22,1513006726,301,1,0,0,2
0,22,1513006726,301,0,0,1,3
0,23,1513006726,303,0,0,1,1
0,23,1513006726,303,0,1,0,2
1,23,1513006726,303,0,1,0,3
1,27,1513007007,310,0,0,1,1
0,27,1513007007,310,0,1,0,2
0,27,1513007007,310,1,0,0,3
0,26,1513007007,312,0,1,0,1
1,26,1513007007,312,0,1,0,2
0,26,1513007007,312,0,0,1,3
0,13,1513007007,314,0,0,1,1
1,13,1513007007,314,1,0,0,2
0,13,1513007007,314,0,1,0,3
0,30,1513007007,316,0,0,1,1
1,30,1513007007,316,1,0,0,2
0,30,1513007007,316,0,1,0,3
0,18,1513007007,318,0,0,1,1
1,18,1513007007,318,0,1,0,2
0,18,1513007007,318,0,1,0,3
1,7,1513007007,320,1,0,0,1
0,7,1513007007,320,1,0,0,2
0,7,1513007007,320,0,0,1,3
0,5,1513007007,324,0,1,0,1
1,5,1513007007,324,0,0,1,2
0,5,1513007007,324,0,0,1,3
0,20,1513007007,328,0,0,1,1
1,20,1513007007,328,0,1,0,2
0,20,1513007007,328,0,1,0,3
0,10,1513007007,332,0,0,1,1
1,10,1513007007,332,0,1,0,2
0,10,1513007007,332,1,0,0,3
0,12,1513007007,334,0,0,1,1
1,12,1513007007,334,0,1,0,2
0,12,1513007007,334,1,0,0,3
0,17,1513007007,336,0,0,1,1
0,17,1513007007,336,1,0,0,2
1,17,1513007007,336,0,0,1,3
0,21,1513007007,338,0,0,1,1
0,21,1513007007,338,0,1,0,2
1,21,1513007007,338,0,0,1,3
0,31,1513007007,340,0,1,0,1
1,31,1513007007,340,1,0,0,2
0,31,1513007007,340,1,0,0,3
0,8,1513007007,342,0,0,1,1
1,8,1513007007,342,1,0,0,2
0,8,1513007007,342,0,1,0,3
1,36,1513007007,344,0,1,0,1
0,36,1513007007,344,0,1,0,2
0,36,1513007007,344,0,0,1,3
0,35,1513007007,348,0,0,1,1
0,35,1513007007,348,0,0,1,2
1,35,1513007007,348,0,1,0,3
0,28,1513007007,350,0,0,1,1
1,28,1513007007,350,0,0,1,2
0,28,1513007007,350,1,0,0,3
0,2,1513007007,352,1,0,0,1
1,2,1513007007,352,0,1,0,2
0,2,1513007007,352,0,0,1,3
1,23,1513007007,354,0,1,0,1
0,23,1513007007,354,0,0,1,2
0,23,1513007007,354,1,0,0,3
1,33,1513007007,358,1,0,0,1
0,33,1513007007,358,0,1,0,2
0,33,1513007007,358,1,0,0,3
0,6,1513007007,360,0,1,0,1
1,6,1513007007,360,0,0,1,2
0,6,1513007007,360,0,1,0,3
0,1,1513007007,362,1,0,0,1
0,1,1513007007,362,0,0,1,2
1,1,1513007007,362,0,1,0,3
0,25,1513007007,364,0,0,1,1
1,25,1513007007,364,0,1,0,2
0,25,1513007007,364,0,0,1,3
1,16,1513007007,366,1,0,0,1
0,16,1513007007,366,1,0,0,2
0,16,1513007007,366,0,1,0,3
1,22,1513007007,370,1,0,0,1
0,22,1513007007,370,0,1,0,2
0,22,1513007007,370,0,0,1,3
0,15,1513007007,372,0,0,1,1
0,15,1513007007,372,1,0,0,2
1,15,1513007007,372,0,0,1,3
0,32,1513007007,374,0,1,0,1
1,32,1513007007,374,1,0,0,2
0,32,1513007007,374,1,0,0,3
1,3,1513007007,378,1,0,0,1
0,3,1513007007,378,0,1,0,2
0,3,1513007007,378,0,1,0,3
1,11,1513007007,380,1,0,0,1
0,11,1513007007,380,0,1,0,2
0,11,1513007007,380,0,0,1,3
1,29,1513009610,389,1,0,0,1
0,29,1513009610,389,1,0,0,2
0,29,1513009610,389,0,1,0,3
0,25,1513009610,391,0,1,0,1
1,25,1513009610,391,0,0,1,2
0,25,1513009610,391,0,0,1,3
0,6,1513009610,393,0,1,0,1
1,6,1513009610,393,0,0,1,2
0,6,1513009610,393,1,0,0,3
0,10,1513009610,395,0,0,1,1
0,10,1513009610,395,0,1,0,2
1,10,1513009610,395,1,0,0,3
1,17,1513009610,397,1,0,0,1
0,17,1513009610,397,0,1,0,2
0,17,1513009610,397,0,0,1,3
0,20,1513009610,399,0,0,1,1
1,20,1513009610,399,0,0,1,2
0,20,1513009610,399,1,0,0,3
1,27,1513009610,401,1,0,0,1
0,27,1513009610,401,0,1,0,2
0,27,1513009610,401,1,0,0,3
0,31,1513009610,403,0,1,0,1
1,31,1513009610,403,1,0,0,2
0,31,1513009610,403,1,0,0,3
0,32,1513009610,405,0,0,1,1
0,32,1513009610,405,0,0,1,2
1,32,1513009610,405,1,0,0,3
0,36,1513009610,407,0,1,0,1
1,36,1513009610,407,1,0,0,2
0,36,1513009610,407,1,0,0,3
1,15,1513009610,413,0,0,1,1
0,15,1513009610,413,0,1,0,2
0,15,1513009610,413,1,0,0,3
0,35,1513009610,415,1,0,0,1
1,35,1513009610,415,0,1,0,2
0,35,1513009610,415,0,1,0,3
0,19,1513009610,417,1,0,0,1
1,19,1513009610,417,1,0,0,2
0,19,1513009610,417,0,1,0,3
0,12,1513009610,419,1,0,0,1
0,12,1513009610,419,0,1,0,2
1,12,1513009610,419,0,0,1,3
0,4,1513009610,421,0,0,1,1
1,4,1513009610,421,0,1,0,2
0,4,1513009610,421,0,1,0,3
1,7,1513009610,423,0,1,0,1
0,7,1513009610,423,0,1,0,2
0,7,1513009610,423,1,0,0,3
1,11,1513009610,425,0,0,1,1
0,11,1513009610,425,0,1,0,2
0,11,1513009610,425,0,0,1,3
0,14,1513009610,427,0,1,0,1
1,14,1513009610,427,1,0,0,2
0,14,1513009610,427,0,0,1,3
0,22,1513009610,433,0,0,1,1
1,22,1513009610,433,1,0,0,2
0,22,1513009610,433,0,1,0,3
1,26,1513009610,435,0,1,0,1
0,26,1513009610,435,1,0,0,2
0,26,1513009610,435,0,0,1,3
1,1,1513009610,437,1,0,0,1
0,1,1513009610,437,0,0,1,2
0,1,1513009610,437,0,1,0,3
1,21,1513009610,439,0,1,0,1
0,21,1513009610,439,0,0,1,2
0,21,1513009610,439,1,0,0,3
0,16,1513009610,441,0,0,1,1
1,16,1513009610,441,0,1,0,2
0,16,1513009610,441,0,1,0,3
1,9,1513009610,447,0,1,0,1
0,9,1513009610,447,1,0,0,2
0,9,1513009610,447,0,0,1,3
1,5,1513009610,449,0,1,0,1
0,5,1513009610,449,0,1,0,2
0,5,1513009610,449,0,0,1,3
0,34,1513009610,451,1,0,0,1
0,34,1513009610,451,0,0,1,2
1,34,1513009610,451,0,1,0,3
1,30,1513009610,453,0,1,0,1
0,30,1513009610,453,0,1,0,2
0,30,1513009610,453,0,0,1,3
0,2,1513009610,455,0,1,0,1
1,2,1513009610,455,1,0,0,2
0,2,1513009610,455,0,1,0,3
0,24,1513009610,457,1,0,0,1
1,24,1513009610,457,0,0,1,2
0,24,1513009610,457,0,1,0,3
0,11,1513009715,466,0,0,1,1
1,11,1513009715,466,1,0,0,2
0,11,1513009715,466,0,1,0,3
1,35,1513009715,468,1,0,0,1
0,35,1513009715,468,0,0,1,2
0,35,1513009715,468,0,0,1,3
0,15,1513009715,470,1,0,0,1
1,15,1513009715,470,1,0,0,2
0,15,1513009715,470,0,1,0,3
1,34,1513009715,474,1,0,0,1
0,34,1513009715,474,0,0,1,2
0,34,1513009715,474,0,0,1,3
1,13,1513009715,476,1,0,0,1
0,13,1513009715,476,0,1,0,2
0,13,1513009715,476,0,0,1,3
0,4,1513009715,478,0,0,1,1
1,4,1513009715,478,1,0,0,2
0,4,1513009715,478,1,0,0,3
1,5,1513009715,480,1,0,0,1
0,5,1513009715,480,0,0,1,2
0,5,1513009715,480,0,1,0,3
1,9,1513009715,482,0,1,0,1
0,9,1513009715,482,1,0,0,2
0,9,1513009715,482,0,0,1,3
0,33,1513009715,484,0,0,1,1
0,33,1513009715,484,0,1,0,2
1,33,1513009715,484,1,0,0,3
0,36,1513009715,486,0,0,1,1
1,36,1513009715,486,1,0,0,2
0,36,1513009715,486,0,1,0,3
0,23,1513009715,488,0,0,1,1
1,23,1513009715,488,1,0,0,2
0,23,1513009715,488,0,0,1,3
1,24,1513009715,492,0,0,1,1
0,24,1513009715,492,1,0,0,2
0,24,1513009715,492,0,0,1,3
0,10,1513009715,494,0,0,1,1
1,10,1513009715,494,1,0,0,2
0,10,1513009715,494,0,1,0,3
1,25,1513009715,498,1,0,0,1
0,25,1513009715,498,0,1,0,2
0,25,1513009715,498,0,0,1,3
0,3,1513009715,500,1,0,0,1
0,3,1513009715,500,0,0,1,2
1,3,1513009715,500,0,1,0,3
1,20,1513009715,502,1,0,0,1
0,20,1513009715,502,0,0,1,2
0,20,1513009715,502,0,0,1,3
0,16,1513009715,504,0,1,0,1
1,16,1513009715,504,1,0,0,2
0,16,1513009715,504,0,0,1,3
0,19,1513009715,506,0,1,0,1
0,19,1513009715,506,1,0,0,2
1,19,1513009715,506,0,1,0,3
0,14,1513009715,508,0,0,1,1
1,14,1513009715,508,1,0,0,2
0,14,1513009715,508,0,1,0,3
0,1,1513009715,510,0,0,1,1
1,1,1513009715,510,1,0,0,2
0,1,1513009715,510,0,1,0,3
0,26,1513009715,514,0,1,0,1
1,26,1513009715,514,0,0,1,2
0,26,1513009715,514,1,0,0,3
1,6,1513009715,516,1,0,0,1
0,6,1513009715,516,0,0,1,2
0,6,1513009715,516,0,0,1,3
0,28,1513009715,518,1,0,0,1
0,28,1513009715,518,0,1,0,2
1,28,1513009715,518,0,1,0,3
0,31,1513009715,520,0,1,0,1
1,31,1513009715,520,1,0,0,2
0,31,1513009715,520,1,0,0,3
0,30,1513009715,522,0,1,0,1
1,30,1513009715,522,1,0,0,2
0,30,1513009715,522,0,0,1,3
1,29,1513009715,526,1,0,0,1
0,29,1513009715,526,0,1,0,2
0,29,1513009715,526,0,1,0,3
0,21,1513009715,530,0,1,0,1
1,21,1513009715,530,1,0,0,2
0,21,1513009715,530,0,1,0,3
0,18,1513009715,532,0,1,0,1
1,18,1513009715,532,1,0,0,2
0,18,1513009715,532,1,0,0,3
0,8,1513009715,534,0,0,1,1
1,8,1513009715,534,0,1,0,2
0,8,1513009715,534,0,1,0,3
1,24,1513010203,541,0,1,0,1
0,24,1513010203,541,0,0,1,2
0,24,1513010203,541,1,0,0,3
1,33,1513010203,543,0,1,0,1
0,33,1513010203,543,1,0,0,2
0,33,1513010203,543,0,0,1,3
0,9,1513010203,545,0,0,1,1
1,9,1513010203,545,1,0,0,2
0,9,1513010203,545,0,1,0,3
1,21,1513010203,549,1,0,0,1
0,21,1513010203,549,0,0,1,2
0,21,1513010203,549,0,1,0,3
1,23,1513010203,551,0,0,1,1
0,23,1513010203,551,1,0,0,2
0,23,1513010203,551,0,1,0,3
0,36,1513010203,555,0,1,0,1
1,36,1513010203,555,1,0,0,2
0,36,1513010203,555,0,0,1,3
0,2,1513010203,557,0,0,1,1
1,2,1513010203,557,0,0,1,2
0,2,1513010203,557,0,1,0,3
0,8,1513010203,559,0,0,1,1
1,8,1513010203,559,1,0,0,2
0,8,1513010203,559,1,0,0,3
0,12,1513010203,563,0,0,1,1
1,12,1513010203,563,1,0,0,2
0,12,1513010203,563,0,1,0,3
1,19,1513010203,565,0,1,0,1
0,19,1513010203,565,0,0,1,2
0,19,1513010203,565,0,0,1,3
1,3,1513010203,567,0,1,0,1
0,3,1513010203,567,0,0,1,2
0,3,1513010203,567,0,0,1,3
1,27,1513010203,569,0,1,0,1
0,27,1513010203,569,0,0,1,2
0,27,1513010203,569,1,0,0,3
1,1,1513010203,571,0,1,0,1
0,1,1513010203,571,0,0,1,2
0,1,1513010203,571,1,0,0,3
0,29,1513010203,573,1,0,0,1
1,29,1513010203,573,0,1,0,2
0,29,1513010203,573,1,0,0,3
1,32,1513010203,575,1,0,0,1
0,32,1513010203,575,0,0,1,2
0,32,1513010203,575,0,1,0,3
0,13,1513010203,577,0,0,1,1
0,13,1513010203,577,0,1,0,2
1,13,1513010203,577,0,1,0,3
0,22,1513010203,585,1,0,0,1
1,22,1513010203,585,0,1,0,2
0,22,1513010203,585,0,1,0,3
0,34,1513010203,587,1,0,0,1
0,34,1513010203,587,0,1,0,2
1,34,1513010203,587,0,1,0,3
0,14,1513010203,589,1,0,0,1
1,14,1513010203,589,1,0,0,2
0,14,1513010203,589,0,0,1,3
0,17,1513010203,591,1,0,0,1
0,17,1513010203,591,0,0,1,2
1,17,1513010203,591,1,0,0,3
0,16,1513010203,595,1,0,0,1
0,16,1513010203,595,0,0,1,2
1,16,1513010203,595,1,0,0,3
0,11,1513010203,597,0,1,0,1
1,11,1513010203,597,1,0,0,2
0,11,1513010203,597,0,0,1,3
0,4,1513010203,599,0,1,0,1
0,4,1513010203,599,0,0,1,2
1,4,1513010203,599,1,0,0,3
0,31,1513010203,601,1,0,0,1
0,31,1513010203,601,0,1,0,2
1,31,1513010203,601,0,0,1,3
0,18,1513010203,603,0,0,1,1
0,18,1513010203,603,1,0,0,2
1,18,1513010203,603,0,1,0,3
1,26,1513010203,605,1,0,0,1
0,26,1513010203,605,1,0,0,2
0,26,1513010203,605,0,0,1,3
1,7,1513010203,607,1,0,0,1
0,7,1513010203,607,0,0,1,2
0,7,1513010203,607,0,1,0,3
0,28,1513010203,609,1,0,0,1
1,28,1513010203,609,0,1,0,2
0,28,1513010203,609,0,1,0,3
1,6,1513010203,611,0,1,0,1
0,6,1513010203,611,1,0,0,2
0,6,1513010203,611,0,0,1,3
0,27,1513010709,618,0,1,0,1
1,27,1513010709,618,1,0,0,2
0,27,1513010709,618,0,0,1,3
0,3,1513010709,620,0,0,1,1
1,3,1513010709,620,0,1,0,2
0,3,1513010709,620,0,0,1,3
0,28,1513010709,624,0,1,0,1
0,28,1513010709,624,0,0,1,2
1,28,1513010709,624,1,0,0,3
0,12,1513010709,626,0,0,1,1
0,12,1513010709,626,1,0,0,2
1,12,1513010709,626,1,0,0,3
0,11,1513010709,628,0,1,0,1
1,11,1513010709,628,1,0,0,2
0,11,1513010709,628,1,0,0,3
1,2,1513010709,630,1,0,0,1
0,2,1513010709,630,0,0,1,2
0,2,1513010709,630,0,1,0,3
0,30,1513010709,632,0,0,1,1
1,30,1513010709,632,1,0,0,2
0,30,1513010709,632,0,1,0,3
0,36,1513010709,634,1,0,0,1
0,36,1513010709,634,0,0,1,2
1,36,1513010709,634,0,0,1,3
0,31,1513010709,636,1,0,0,1
0,31,1513010709,636,0,0,1,2
1,31,1513010709,636,0,1,0,3
0,15,1513010709,638,0,1,0,1
0,15,1513010709,638,0,1,0,2
1,15,1513010709,638,1,0,0,3
0,8,1513010709,640,0,1,0,1
1,8,1513010709,640,1,0,0,2
0,8,1513010709,640,0,1,0,3
0,23,1513010709,642,0,1,0,1
1,23,1513010709,642,0,1,0,2
0,23,1513010709,642,1,0,0,3
0,26,1513010709,646,1,0,0,1
1,26,1513010709,646,0,1,0,2
0,26,1513010709,646,0,0,1,3
1,21,1513010709,648,1,0,0,1
0,21,1513010709,648,0,1,0,2
0,21,1513010709,648,0,0,1,3
0,18,1513010709,650,0,0,1,1
1,18,1513010709,650,1,0,0,2
0,18,1513010709,650,0,1,0,3
0,20,1513010709,652,0,0,1,1
1,20,1513010709,652,1,0,0,2
0,20,1513010709,652,1,0,0,3
0,5,1513010709,654,0,0,1,1
0,5,1513010709,654,0,1,0,2
1,5,1513010709,654,1,0,0,3
1,10,1513010709,656,0,0,1,1
0,10,1513010709,656,0,1,0,2
0,10,1513010709,656,1,0,0,3
1,6,1513010709,658,1,0,0,1
0,6,1513010709,658,0,1,0,2
0,6,1513010709,658,0,0,1,3
0,17,1513010709,662,0,0,1,1
1,17,1513010709,662,1,0,0,2
0,17,1513010709,662,0,0,1,3
1,16,1513010709,664,1,0,0,1
0,16,1513010709,664,0,1,0,2
0,16,1513010709,664,0,0,1,3
0,22,1513010709,666,0,0,1,1
1,22,1513010709,666,1,0,0,2
0,22,1513010709,666,0,1,0,3
1,32,1513010709,668,0,1,0,1
0,32,1513010709,668,0,1,0,2
0,32,1513010709,668,1,0,0,3
0,35,1513010709,672,0,1,0,1
1,35,1513010709,672,1,0,0,2
0,35,1513010709,672,0,0,1,3
1,25,1513010709,674,1,0,0,1
0,25,1513010709,674,0,0,1,2
0,25,1513010709,674,0,1,0,3
0,1,1513010709,678,0,1,0,1
0,1,1513010709,678,0,0,1,2
1,1,1513010709,678,1,0,0,3
0,33,1513010709,682,0,0,1,1
1,33,1513010709,682,0,0,1,2
0,33,1513010709,682,1,0,0,3
1,13,1513010709,684,0,1,0,1
0,13,1513010709,684,1,0,0,2
0,13,1513010709,684,0,0,1,3
0,7,1513010709,688,0,1,0,1
1,7,1513010709,688,1,0,0,2
0,7,1513010709,688,1,0,0,3
1,21,1513010783,695,1,0,0,1
0,21,1513010783,695,0,0,1,2
0,21,1513010783,695,0,1,0,3
0,7,1513010783,697,0,0,1,1
0,7,1513010783,697,0,0,1,2
1,7,1513010783,697,0,1,0,3
0,26,1513010783,701,1,0,0,1
0,26,1513010783,701,0,1,0,2
1,26,1513010783,701,0,0,1,3
1,11,1513010783,703,0,0,1,1
0,11,1513010783,703,0,1,0,2
0,11,1513010783,703,1,0,0,3
0,22,1513010783,705,0,0,1,1
0,22,1513010783,705,0,1,0,2
1,22,1513010783,705,1,0,0,3
0,24,1513010783,707,1,0,0,1
0,24,1513010783,707,0,1,0,2
1,24,1513010783,707,0,0,1,3
1,16,1513010783,709,1,0,0,1
0,16,1513010783,709,0,0,1,2
0,16,1513010783,709,0,0,1,3
0,29,1513010783,711,1,0,0,1
0,29,1513010783,711,0,1,0,2
1,29,1513010783,711,0,0,1,3
0,6,1513010783,715,0,0,1,1
1,6,1513010783,715,0,1,0,2
0,6,1513010783,715,0,1,0,3
0,32,1513010783,721,0,0,1,1
0,32,1513010783,721,0,1,0,2
1,32,1513010783,721,0,1,0,3
0,4,1513010783,723,0,0,1,1
0,4,1513010783,723,0,0,1,2
1,4,1513010783,723,0,1,0,3
0,19,1513010783,725,0,0,1,1
0,19,1513010783,725,0,1,0,2
1,19,1513010783,725,1,0,0,3
0,14,1513010783,727,1,0,0,1
0,14,1513010783,727,0,0,1,2
1,14,1513010783,727,1,0,0,3
0,1,1513010783,729,0,1,0,1
1,1,1513010783,729,1,0,0,2
0,1,1513010783,729,0,1,0,3
0,34,1513010783,731,0,1,0,1
1,34,1513010783,731,0,0,1,2
0,34,1513010783,731,0,0,1,3
1,31,1513010783,735,0,0,1,1
0,31,1513010783,735,0,0,1,2
0,31,1513010783,735,0,1,0,3
0,9,1513010783,737,0,0,1,1
1,9,1513010783,737,1,0,0,2
0,9,1513010783,737,0,0,1,3
0,17,1513010783,739,0,1,0,1
1,17,1513010783,739,1,0,0,2
0,17,1513010783,739,1,0,0,3
0,30,1513010783,741,0,0,1,1
1,30,1513010783,741,0,0,1,2
0,30,1513010783,741,0,1,0,3
0,12,1513010783,743,0,1,0,1
0,12,1513010783,743,0,1,0,2
1,12,1513010783,743,1,0,0,3
0,20,1513010783,745,1,0,0,1
1,20,1513010783,745,1,0,0,2
0,20,1513010783,745,0,0,1,3
0,36,1513010783,747,0,1,0,1
1,36,1513010783,747,1,0,0,2
0,36,1513010783,747,0,1,0,3
0,10,1513010783,749,1,0,0,1
0,10,1513010783,749,0,0,1,2
1,10,1513010783,749,1,0,0,3
0,27,1513010783,751,0,0,1,1
1,27,1513010783,751,1,0,0,2
0,27,1513010783,751,0,0,1,3
0,2,1513010783,753,0,1,0,1
0,2,1513010783,753,0,0,1,2
